name	status	Dorsal	Hairy	Snail	Twist	bicoid	cad	giant	hunchback
Kvon2014_chr3L_9797330_9797598	on	3.842683851	0	0	2.502215683	0	0	0	0
Kvon2014_chr2L_15329878_15331995	on	5.366206767	0	0	2.556064697	0	0	0	0
Kvon2014_chr2L_16207398_16209528	on	2.612127441	0	0	2.612127441	0	0	0	0
Kvon2014_chrX_5361837_5363932	on	2.690823623	0	0	2.690823623	0	0	0	0
Kvon2014_chr3L_12662062_12664276	on	4.397824101	0	0	2.766239728	0	0	0	0
Kvon2014_chrX_14636760_14638874	on	3.981708288	0	0	2.825203955	0	0	0	1.1539998055
Kvon2014_chr3R_15642498_15644615	on	3.42351182	0	0	2.834328877	0	0	0	0
Kvon2014_chr3R_4971043_4973269	on	2.849748221	0.9797239304	0	2.849748221	0	0	0	0
Kvon2014_chr3R_4969149_4971389	on	3.2580017	0.9797239304	0	2.849748221	0	0	0	0
Kvon2014_chr2L_6390471_6392627	on	3.364174336	0	0	2.951668352	0	0	0	0.9468855858
Kvon2014_chr2R_5817792_5819902	on	4.182334354	0	0	2.976182111	0	0	0	0
Kvon2014_chr2R_9225375_9227537	on	4.573947694	0	0	2.976801872	0	0	0	2.8211836815
Kvon2014_chr3L_5982839_5984999	on	2.996225413	0	0	2.996225413	0	0	0	0
Kvon2014_chr3L_15324024_15326133	on	5.147049213	0	0	3.034519655	0	0	0	0
Kvon2014_chr2R_8500209_8502359	on	4.607188338	0.8805704117	0	3.214322708	0	0	0	0
Kvon2014_chr3R_25594900_25596969	on	5.513674708	2.722881794	0	3.261659005	0	0	0	0
Kvon2014_chr3R_27619610_27619830	on	4.776735663	0	0	3.287837445	0	0	0	0
Kvon2014_chr3R_10546093_10548201	on	5.999472194	0	0	3.358831346	0	0	0	0
Kvon2014_chr2R_18295742_18296194	on	5.519341683	2.7837452889	0	3.648889363	0	0	0	0
Kvon2014_chr2L_250756_251202	on	6.343713564	0	0	3.67500322	0	0	0	0
Kvon2014_chr2R_6050591_6052687	on	3.779549598	0	0	3.779549598	0	0	0	0
Kvon2014_chr3R_9761695_9763826	on	4.656535434	2.6017398835	0	3.794065789	0	0	0	0
Kvon2014_chr3R_11465500_11467714	on	4.254339343	0	0	3.83907924	0	0	0	0
Kvon2014_chr3R_26594672_26596745	on	4.619788134	0	0	3.875188828	0	0	0	0
Kvon2014_chr3R_12783420_12785609	on	6.606224144	0	0	3.880474006	0	0	0	0
Kvon2014_chr3R_10863765_10866026	on	4.58467363	0	0	4.089678064	0	0	0	0
Kvon2014_chrX_14920528_14922665	on	4.992327296	0	0	4.171356708	0	0	0	0
Kvon2014_chr2R_11791820_11794001	on	5.010805932	0	0	4.216021714	0	0	0	0
Kvon2014_chr2L_5628723_5630872	on	4.233810817	0	0	4.233810817	0	0	0	0
Kvon2014_chr2L_21843469_21845803	on	6.787463967	0.7973842621	0	4.480613393	0	0	0	0
Kvon2014_chr3R_17980445_17982647	on	6.280382991	0	0	4.686258048	0	0	0	0
Kvon2014_chr3R_27098702_27100779	on	6.043915749	0	0	5.360088706	0	0	0	0
Kvon2014_chr3R_26584112_26586312	on	10.577615889	0	0	10.577615889	0	0	0	0
Kvon2014_chrX_9630797_9632904	on	1.489466809	0	0	1.055392534	0.7449812889	0	0	1.5059485435
Kvon2014_chr2R_10686988_10689103	on	2.926374038	0	0	1.138363272	0.9347286224	0	0	0
Kvon2014_chr2R_4941835_4944082	on	1.540747448	0	0	1.117774709	1.1709308624	0	0	2.8090229034
Kvon2014_chrX_8667997_8670179	on	2.993327914	0.9778785706	0	1.461765003	1.4842994213	0	0	2.7952136994
Kvon2014_chr2R_3933113_3935181	on	1.496881013	0	0	0.920512592	1.8460307121	0	0	0
Kvon2014_chr2R_9465978_9468385	on	1.476969808	0	0	0.69652462	2.1045193672	0	0	0
Kvon2014_chr3R_24398429_24400616	on	4.914538987	0	0	3.808619912	2.194820404	0	0	0
Kvon2014_chrX_4349845_4351967	on	1.473722807	0	0	0.547346857	2.4333224297	0	0	0
Kvon2014_chr2R_3936099_3938380	on	3.816947712	0	0	1.932281998	2.4847192764	0	0	1.0535178185
Kvon2014_chr2R_20994309_20996417	on	0.500767904	0	0	0	2.9057188034	0	0	0
Kvon2014_chr2R_20695143_20697250	on	0.878248635	0	0	0	2.9214043617	0	0	0.9241862297
Kvon2014_chr2R_16483505_16485613	on	5.548667636	0	0	3.106847819	3.3122763634	0	0	0.8782548904
Kvon2014_chr2R_16485203_16487344	on	5.548667636	1.5548920631	0	3.106847819	3.3122763634	0	0	0.8782548904
Kvon2014_chr2L_598791_601002	on	5.56445621	0	0	2.732093304	3.5880241394	0	0	2.2326617241
Kvon2014_chrX_19247019_19249314	on	3.922885998	2.5403227807	0	1.388027072	0	1.4573624134	0	0
Kvon2014_chr3R_15140147_15142388	on	2.779466152	0	0	1.492019345	0	1.4782805443	0	2.9604716301
Kvon2014_chr2R_16474936_16477141	on	3.702630818	0.8041715622	0	0.745862961	0	1.5264592171	0	0.7313308716
Kvon2014_chr2L_20915025_20917177	on	2.094251156	0	0	0	0	1.5459258556	0	2.4918794632
Kvon2014_chr2R_6351270_6353703	on	1.909752461	0	0	0.609542402	0	1.5672821999	0	2.2778506279
Kvon2014_chr2L_13884738_13886825	on	3.952176476	2.041241169	0	2.763843018	0	1.6044287682	0	1.4521360398
Kvon2014_chr2R_7069850_7071967	on	5.705861013	0.7157402039	0	3.787161212	0	1.6059322357	0	0
Kvon2014_chrX_7187219_7189310	on	3.714012635	0	0	1.3566776	0	1.6244683266	0	0
Kvon2014_chr3R_17201451_17203140	on	6.117614785	2.927873373	0	3.555805638	0	1.6322646141	0	1.52542305
Kvon2014_chr2L_10388040_10390080	on	3.265729651	0	0	1.739431745	0	1.6358880997	0	0
Kvon2014_chr3L_16041647_16043743	on	5.211674102	4.15218544	0	2.657707972	0	1.6544981003	0	0.7559776306
Kvon2014_chr3R_21471304_21473433	on	3.577824955	2.6543684006	0	1.85569547	1.0539188385	1.7782936096	0	5.4619441032
Kvon2014_chr3R_2679309_2681544	on	1.896896708	0	0	1.055006597	0	1.8274364471	0	0
Kvon2014_chr3R_20579618_20580458	on	3.167771788	0	0	1.795577386	0	1.8419718742	0	0
Kvon2014_chr2L_2752765_2754884	on	5.752418507	3.6002893448	0	3.14846664	1.9524536132	1.8757286072	0	2.97174263
Kvon2014_chrX_14912673_14914883	on	3.072049554	1.7380785942	0	1.60663236	0.7254829407	1.890484333	0	0
Kvon2014_chr2R_9505005_9507128	on	6.46434842	0	0	3.795399674	0	1.9245052338	0	0
Kvon2014_chr3L_5967013_5969118	on	6.962372023	1.4316444397	0	4.41626072	0.8343553543	1.9352035522	0	0.7088937759
Kvon2014_chr2L_12542669_12544867	on	5.908932809	0	0	3.393587653	0	1.9528083801	0	1.328414917
Kvon2014_chr2R_10060721_10062851	on	4.265621781	3.1530160904	0	1.819395661	0	1.9576129913	0	0
Kvon2014_chr3L_1167709_1169803	on	4.462504745	0	0	2.742284745	0	1.987388134	0	0.8164668083
Kvon2014_chr3R_12726430_12728642	on	4.490646481	0	0	2.039192259	0	2.1077923775	0	2.8489632606
Kvon2014_chr2L_13886450_13888579	on	3.952176476	1.3326015472	0	2.763843018	0	2.1121549606	0	2.1468362809
Kvon2014_chr2R_18935617_18937915	on	5.599057832	2.1560268402	0	3.157357552	0	2.1424751282	0	2.4002923966
Kvon2014_chr2R_18937404_18939496	on	5.599057832	2.1560268402	0	3.157357552	0	2.1424751282	0	2.4002923966
Kvon2014_chr2R_2017803_2019929	on	5.199537271	1.4418439865	0	2.760967725	0	2.1699752808	0	1.624628067
Kvon2014_chr3R_12066745_12068875	on	7.276550734	3.0270705223	0	3.928377533	0	2.2881629467	0	2.2167854309
Kvon2014_chr3R_12776398_12778564	on	3.564719434	0	0	2.219429125	0	2.4215297699	0	0
Kvon2014_chr3L_11925277_11926902	on	1.954394579	0	0	0.980194151	0	2.4696435928	0	0
Kvon2014_chr2L_17748587_17750842	on	12.832457374	0	0	9.81289795	0	2.5979971886	0	0
Kvon2014_chr3R_25282120_25284324	on	6.327851245	0	0	4.364357153	0	3.145005703	0	1.9793028832
Kvon2014_chr3R_24414156_24416299	on	5.776116546	3.1165549755	0	2.990965899	0	3.2108402252	0	0
Kvon2014_chr4_79425_81608	on	5.328487552	0	0	3.3001413	0	3.5793371201	0	3.1774539948
Kvon2014_chr3L_9023654_9025855	on	5.476081626	0	0	2.866636149	1.5309238434	3.8401374817	0	0.7970237732
Kvon2014_chr2R_10340769_10342884	on	2.888559077	0	0	0.862473541	0	0	1.570183754	0
Kvon2014_chrX_4107188_4109278	on	1.089986579	0	0	1.089986579	0	0	1.6006202698	0
Kvon2014_chr2R_20956501_20958679	on	0.880983349	1.9980287552	0	0.507922113	1.8717637062	0	1.6223211288	0
Kvon2014_chr3L_11245367_11246124	on	4.614590295	1.9483017921	0	1.564110041	0	1.7224969864	1.6433439255	4.337419033
Kvon2014_chr3R_6422000_6424236	on	7.856815248	0	0	5.54065451	0	3.1060128212	1.7273874283	0
Kvon2014_chr3R_7394967_7398026	on	4.672064797	0	0	2.454310282	2.6776461602	0	1.7678413391	0.8233795166
Kvon2014_chrX_4935057_4937167	on	0.728907235	0	0	0	0	0	1.8007760048	0
Kvon2014_chr3L_16036410_16038639	on	4.246388282	0.9850406647	0	1.692422152	0	1.9797444344	1.8157110214	5.2259187698
Kvon2014_chr2R_16838480_16840613	on	2.891885072	0	0	1.446308613	0	0	1.8304224014	0
Kvon2014_chr2R_5869684_5871848	on	5.380123281	4.0464177132	0	2.32459004	0	3.1938204765	1.8405785561	6.8817224502
Kvon2014_chr3L_6719552_6721688	on	1.338912964	0	0	1.338912964	0	0	1.878704071	0
Kvon2014_chr2L_8788380_8790493	on	1.465743906	0	0	1.091460312	0	0	1.8804159164	2.2417097091
Kvon2014_chr3L_17437262_17439559	on	2.169392033	0	0	0.903253275	0	0	1.8997120857	0
Kvon2014_chrX_2334279_2336373	on	4.788564622	4.4788122177	0	2.243278503	0	0	1.9185647964	1.9288449287
Kvon2014_chr2R_20730821_20733011	on	5.522858794	4.0688719749	0	3.739516671	0	0	1.9468955994	1.0310072899
Kvon2014_chr3R_10508753_10510847	on	2.922306372	2.3000898361	0	2.269766361	0	0	1.9712388515	0
Kvon2014_chr2R_18689548_18691090	on	6.511876702	1.1362838745	0	3.775363326	2.0142302513	2.798825264	1.9958758354	5.0908818245
Kvon2014_chrX_20521247_20523342	on	2.430270016	0	0	1.520535469	0	3.1981086731	1.9973220825	2.8605656624
Kvon2014_chr2L_3828414_3830695	on	8.159889508	0.9654741287	0	4.678409583	2.2359704971	0	2.0288786888	0
Kvon2014_chr2L_3827045_3829231	on	8.159889508	0.9654741287	0	4.678409583	2.2359704971	0	2.0288786888	0
Kvon2014_chr3R_8473805_8476580	on	8.146668059	3.5146832466	0	5.920025005	0.6353287697	3.1376342773	2.0337724686	0.6536364555
Kvon2014_chrX_8536076_8538179	on	3.412165679	0	0	1.919481474	3.3220777512	0	2.0374212265	0
Kvon2014_chr3R_2488662_2490888	on	4.51208886	2.3322563172	0	3.005438412	2.8528375626	0	2.0711603165	0
Kvon2014_chr3R_4513181_4515317	on	4.584650107	2.0258703232	0	3.623288811	1.8546051979	0	2.0842990875	2.5362825394
Kvon2014_chrX_4505511_4507953	on	2.793432959	4.9254360199	0	0.821652234	0	2.102853775	2.1125566959	0
Kvon2014_chr2R_19464331_19466551	on	4.400779332	1.4067821503	0	1.310176457	0.6710586548	1.8043985367	2.1368756294	0.7405281067
Kvon2014_chr3R_2548627_2550765	on	4.394528726	5.2082104683	0	3.357929174	0	0	2.1696138382	0
Kvon2014_chr3R_19139355_19141496	on	6.016174614	1.5945701599	0	3.212683767	0.9223957062	0	2.1737513542	3.6640765667
Kvon2014_chr3R_17987435_17989642	on	3.057209373	1.1034183502	0	1.631435156	0	1.5121421814	2.1889019012	1.0857105255
Kvon2014_chr3R_17989286_17991401	on	3.057209373	1.1034183502	0	1.631435156	0	1.5121421814	2.1889019012	1.0857105255
Kvon2014_chr3L_12641178_12643551	on	7.553206167	0.6129808426	0	5.077899775	0	1.8916797638	2.1938958168	3.2803149223
Kvon2014_chr3R_1548317_1550493	on	0.487363956	0	0	0	0	0	2.2001962662	0
Kvon2014_chr3R_12627838_12630026	on	3.892525898	0	0	2.520741519	0	1.9932327271	2.221165657	0
Kvon2014_chr3R_12673667_12675768	on	5.273410966	2.3374700546	0	2.796712539	0	2.7144141197	2.223377943	2.6624443531
Kvon2014_chr2L_9581706_9584274	on	6.711240965	6.6800303458	0	4.644987022	2.1271533966	0	2.2509641647	1.6255636215
Kvon2014_chr3L_542461_544728	on	3.339825593	1.0013260841	0	0.893481509	0	2.295996666	2.2624211311	0.8517799377
Kvon2014_chr3R_6469578_6471768	on	3.520784798	0	0	2.109296125	0	0	2.2986941338	2.0859780312
Kvon2014_chr3R_177099_179292	on	2.647189929	2.4167385101	0	1.90516935	2.1231350899	0	2.4123439789	0.6927623749
Kvon2014_chr2L_12614109_12616353	on	5.499505843	1.0096135139	0	3.183051705	0	3.7118544579	2.4693932533	3.6302905082
Kvon2014_chr2L_12615601_12617849	on	7.182904344	1.0096135139	0	4.866450206	0	3.7118544579	2.4693932533	3.6302905082
Kvon2014_chr2L_17739485_17742061	on	7.148877332	10.7312049866	0	5.618471614	0.6666688919	2.4773244858	2.4746742249	4.3200459479
Kvon2014_chr2L_1959777_1961930	on	2.707426828	4.3299446106	0	1.737270832	1.1678161621	0	2.4912486076	2.0069799423
Kvon2014_chr2R_9852501_9854608	on	3.270566582	2.7139992714	0	1.735999584	0	2.5639710426	2.5115704536	0.5822587013
Kvon2014_chr3R_16776112_16778334	on	2.835838869	0	0	1.388868014	2.0137963295	1.8584356308	2.541809082	0
Kvon2014_chr3R_276935_279086	on	5.4806579	0.9812116623	0	3.378558397	0	0	2.6657500267	1.5787649154
Kvon2014_chr3R_12646484_12648595	on	5.742720997	1.9124670029	0	4.452680195	0	3.2633485794	2.6802139282	4.3396677971
Kvon2014_chr3R_8470129_8471868	on	8.146668059	4.1804709435	0	5.920025005	2.5029716491	3.1376342773	3.0332927704	4.6569533348
Kvon2014_chr3R_8471285_8473828	on	8.146668059	5.7528934479	0	5.920025005	3.1383004188	3.1376342773	3.0332927704	5.3105897903
Kvon2014_chr2L_14440355_14442469	on	8.674594551	4.3859033584	0	6.641803056	0	3.9734358788	3.1967859268	1.3427553177
Kvon2014_chr3L_8656203_8658330	on	3.980298525	3.9445223808	0	1.806549577	0	3.1282205582	3.2048916817	6.4459457397
Kvon2014_chrX_2331140_2333271	on	4.788564622	4.4788122177	0	2.243278503	5.2873625755	1.4615149498	3.3059453964	2.7569015026
Kvon2014_chr3R_2693633_2695762	on	4.419129007	2.2015056611	0	2.676183841	2.2621631622	2.963956356	3.3129472733	2.7318363189
Kvon2014_chr3R_2684413_2686617	on	5.440039751	3.1807017326	0	3.603862998	0	3.4730556011	3.5667574406	0
Kvon2014_chr3R_12747382_12749489	on	8.771819144	4.4110269546	0	6.215073525	1.271343708	4.6415529251	3.5898003578	2.1090216636
Kvon2014_chrX_273823_275941	on	3.931530131	3.4136381149	0	3.033832907	2.5056447982	1.631919384	3.6532711982	3.767440319
Kvon2014_chrX_9656942_9659092	on	2.056547642	0	0	1.123134673	0	1.7452383041	3.6863803864	0
Kvon2014_chrX_20522999_20525109	on	2.430270016	0	0	1.520535469	0	3.1981086731	3.8893637657	2.8605656624
Kvon2014_chrX_310002_312108	on	4.138183168	4.1179347038	0	2.763270846	0	1.7596235275	3.9581246376	3.5545535087
Kvon2014_chrX_2329552_2331768	on	4.788564622	4.4788122177	0	2.243278503	8.5740566254	0	8.0766563415	2.7569015026
Kvon2014_chr3R_10542399_10544607	on	9.3882067	0	0.538151489	6.209414363	0	1.8997616768	0	0
Kvon2014_chr3L_20273689_20275877	on	3.934545703	0	0.539252029	2.63335973	0	0	0	0
Kvon2014_chr2R_5861246_5863407	on	5.62872202	2.4180436134	0.547940588	2.025248191	0	3.5246582031	3.5642366409	5.4760446549
Kvon2014_chr3L_22175053_22177267	on	2.345190563	0	0.552684625	0.703996266	0	0	1.7581505775	0
Kvon2014_chr2L_9969903_9972058	on	4.761796753	0	0.559587479	2.966373834	0	0	0	0.9217214584
Kvon2014_chr3L_22400107_22401038	on	4.822474845	2.187895298	0.56261158	1.077359256	0	1.8419342041	0	0
Kvon2014_chr2L_12669220_12671417	on	3.93121805	2.8538379669	0.564030788	2.354524076	0	0	2.4712381363	2.074710846
Kvon2014_chr2R_5821284_5823462	on	6.059420629	0	0.566899805	4.797726337	0	0	0	0
Kvon2014_chr3R_6427346_6429468	on	8.425015632	0	0.568200384	5.54065451	1.503297329	0	0	2.3087453842
Kvon2014_chr3R_25491743_25493750	on	2.189254298	0	0.577524735	0.870174289	0	0	0	0
Kvon2014_chr2R_20163256_20165354	on	5.256086455	3.1770429611	0.582350612	2.873861201	0	1.6315836906	0	0
Kvon2014_chr2R_4137713_4139998	on	3.025472842	0.9812493324	0.588535436	0.517306907	0	0	0	0
Kvon2014_chr3L_22366157_22368263	on	4.144207285	0	0.592597416	2.838463098	0	0	0	0
Kvon2014_chr2R_16131749_16132929	on	2.731477968	0	0.602301373	0.83984504	0.7613096237	0	0	0
Kvon2014_chr3R_21282570_21284690	on	6.23049535	2.5102443695	0.602899339	4.84040764	0	0	0	0
Kvon2014_chr3R_21280699_21282972	on	6.23049535	2.5102443695	0.602899339	4.84040764	0	0	0	0
Kvon2014_chrX_2326425_2328548	on	5.392382814	0	0.603818192	2.243278503	3.2866940499	0	2.863363266	11.1035900115
Kvon2014_chrX_2328024_2330141	on	5.392382814	4.4788122177	0.603818192	2.243278503	3.2866940499	0	4.7707109451	3.6529216766
Kvon2014_chr3R_9705174_9707299	on	6.985872358	2.6922798157	0.605025679	3.85637331	4.1405315399	0	2.6483821869	0
Kvon2014_chr3L_8645778_8647917	on	6.662687011	4.1838421821	0.609953668	4.605802205	0.7320384979	3.5474784374	4.2032833099	4.3437418937
Kvon2014_chr3L_5972676_5974783	on	5.994272918	0	0.611555308	2.836606307	0	1.8225073814	0	2.1056761742
Kvon2014_chr3R_15160880_15162972	on	5.638190406	2.0409135819	0.617332882	3.91847585	0	3.3222904205	2.0480952263	2.2076134682
Kvon2014_chr3R_9723475_9725751	on	6.189646534	0	0.617539724	2.144595707	0	0	0	1.2822332382
Kvon2014_chr2R_13699897_13702089	on	1.990255508	0	0.619145155	0	0	0	0	0
Kvon2014_chrX_5506181_5507548	on	0.624461174	0	0.624461174	0	0	0	0	0
Kvon2014_chr3R_17959570_17961726	on	7.884825416	1.0510287285	0.624578381	4.499727446	1.5984025001	1.7844142914	1.7166600227	3.3386545182
Kvon2014_chrX_2324883_2326982	on	5.907520487	0.6907844543	0.626852916	2.735381452	2.68227911	3.85602808	3.6068725586	7.4506683349
Kvon2014_chrX_2322950_2325468	on	5.907520487	2.9443955421	0.626852916	2.735381452	2.68227911	3.85602808	3.6068725586	7.4506683349
Kvon2014_chr3L_12675922_12678012	on	4.720517958	0	0.628173548	3.179653406	0	0	0	0
Kvon2014_chr2R_11417613_11419772	on	6.262293745	1.8703904152	0.628381521	4.094262439	0	1.8050765991	1.7165541649	3.896206379
Kvon2014_chr2R_11416053_11418320	on	8.577458788	1.8703904152	0.628381521	6.409427482	0	1.8050765991	1.7165541649	3.896206379
Kvon2014_chr2L_12606738_12608834	on	4.229528178	0.83689785	0.629398262	2.894097417	0	1.4777686596	2.4841609001	0.9402160645
Kvon2014_chr2L_12084893_12085799	on	7.442223364	5.0786762237	0.629879951	3.810238093	0	3.1817517281	0	0
Kvon2014_chr3L_12665502_12667664	on	5.226736736	3.6665916442	0.632008255	3.71774609	2.318171978	0	0	0
Kvon2014_chrX_4945256_4947456	on	3.680403643	0.9319667816	0.637166847	0.501138051	0	0	0	2.6704931259
Kvon2014_chr3R_21293119_21295233	on	4.054380004	0.7939357758	0.637844338	2.634814487	0	0	0	0
Kvon2014_chr3R_21294756_21297030	on	6.699904404	0.7939357758	0.637844338	2.634814487	0	0	0	0
Kvon2014_chr3L_8657952_8660041	on	4.263781127	3.9445223808	0.638010586	1.806549577	3.7139849663	3.1282205582	3.2048916817	6.4459457397
Kvon2014_chr3L_8659642_8661749	on	5.177343425	3.9445223808	0.638010586	2.720111875	3.7139849663	3.1282205582	3.2048916817	6.4459457397
Kvon2014_chr3R_17466334_17468421	on	8.571814419	2.5807929039	0.638834447	4.910456601	0	2.1948308945	2.172180891	2.9821918011
Kvon2014_chr3R_21008302_21010513	on	8.324292241	4.2983083725	0.642211654	4.517587662	2.8358654976	2.0051651001	2.9403276443	2.4518003464
Kvon2014_chr3R_6418595_6420751	on	7.187065482	0	0.642930269	4.227974475	0	1.6264634132	1.567864418	0.8182115555
Kvon2014_chr3R_12717726_12719854	on	8.269090569	0.8233356476	0.645421926	5.667752154	0	3.3990535736	1.7626962662	3.6835465431
Kvon2014_chr3R_12716036_12718170	on	8.269090569	0.8233356476	0.645421926	5.667752154	0	3.3990535736	1.7626962662	3.6835465431
Kvon2014_chrX_4092742_4094855	on	3.152345594	0	0.653742154	0.904920006	0	0	0	0
Kvon2014_chr2L_18893565_18895695	on	5.219256825	2.7635149955	0.653808773	2.89931204	1.0297584534	2.3868618011	3.4785351753	0
Kvon2014_chr3R_2629821_2631916	on	4.034357816	3.5088484287	0.653840065	2.111214817	2.6185593605	0	0	2.0589346886
Kvon2014_chr2L_1956400_1958532	on	4.71123173	3.081401825	0.656221807	2.620386485	3.7931571007	0	2.3725743294	3.1258773804
Kvon2014_chr2L_1958014_1960258	on	6.638014758	3.081401825	0.656221807	3.577013517	3.7931571007	0	2.3725743294	3.1258773804
Kvon2014_chr3R_2700554_2702776	on	3.437281216	0	0.656759066	1.651576547	0	1.4674973488	0	0
Kvon2014_chr3R_21004815_21006912	on	8.347537567	4.2983083725	0.66545698	4.517587662	1.1680340767	0	0	0
Kvon2014_chr3R_21006495_21008695	on	8.347537567	4.2983083725	0.66545698	4.517587662	2.6105871201	2.0051651001	2.9403276443	2.4518003464
Kvon2014_chr3L_12669013_12671112	on	8.528079259	1.1766774654	0.681121707	6.862400512	1.147799015	1.5230507851	2.4561200142	0
Kvon2014_chr2L_11794041_11794478	on	5.50486353	0.7943892479	0.692218184	2.862731218	0	0	0	1.7426323891
Kvon2014_chr2L_3816924_3819029	on	8.856977104	3.077432394	0.697087596	4.678409583	0	0	0	2.7309713363
Kvon2014_chr3R_18352267_18354359	on	5.977888939	2.3338050842	0.698196856	3.549703717	0	0	0	0
Kvon2014_chr3R_12664710_12666865	on	7.763291985	1.1119847298	0.699566722	5.485915959	0	3.2197580338	2.9606294632	4.10028553
Kvon2014_chr3R_2680992_2683269	on	6.141109583	3.1807017326	0.701069832	3.603862998	0.7215528488	3.4730556011	3.5667574406	5.9127662182
Kvon2014_chr2R_2499708_2501858	on	4.925239108	2.4241080284	0.702657759	1.743160814	0	1.7706458569	1.9455704689	3.998112917
Kvon2014_chr2R_2498412_2500474	on	4.925239108	5.7828645706	0.702657759	1.743160814	0.7116789818	3.4066069127	1.9455704689	3.998112917
Kvon2014_chr3L_1514984_1517101	on	3.880933698	2.4641156196	0.706083242	1.762085795	0	0	0	0
Kvon2014_chrX_3032372_3034558	on	6.068435624	1.8702368737	0.719676644	2.37651264	0	2.0163450241	4.0865867138	2.5712070465
Kvon2014_chr3L_20688420_20690975	on	5.545939633	4.6274380684	0.720606595	2.709759095	6.700129032	3.6492362022	6.6948513985	8.0429306031
Kvon2014_chr3L_14177506_14179749	on	2.778017848	0	0.723519325	0.876916945	0	3.356995821	2.1687192917	0.8965501785
Kvon2014_chr2L_12088676_12090844	on	7.545392001	2.1964769364	0.733048588	3.810238093	2.6955213547	3.1817517281	2.3976783752	3.8928198814
Kvon2014_chr2L_2180633_2182789	on	5.506885678	0	0.733337969	2.667411208	0	0	1.9260697365	0.9164452553
Kvon2014_chr2R_12671212_12673370	on	5.913572901	0	0.742144529	3.168698507	0	2.3780531883	2.7928557396	2.5786619187
Kvon2014_chr2R_12672480_12674566	on	5.913572901	0	0.742144529	3.168698507	0	2.3780531883	2.7928557396	2.5786619187
Kvon2014_chr3L_21338946_21341219	on	5.558293045	2.8087568283	0.745611012	2.204967916	2.0483384132	2.01649189	1.7529411316	2.620320797
Kvon2014_chr3R_21019469_21021322	on	5.863198533	3.87114048	0.751993881	3.410120235	2.5189933777	3.0720643997	2.896648407	3.651881218
Kvon2014_chr2R_13783038_13785137	on	3.715189262	0	0.752679507	2.415951788	0	0	0	0.6473312378
Kvon2014_chr2R_20944201_20946383	on	3.237665832	2.343413353	0.760539055	1.099678755	0	0	0	1.9816756248
Kvon2014_chr2L_3820069_3822166	on	8.923797109	2.5722570419	0.763907601	4.678409583	2.3643693924	2.9986009598	1.9991455078	4.2161867619
